Date,Facility,Department,Target_Output,Actual_Output,Efficiency_Percent,Labor_Hours,Labor_Cost,Material_Cost,Utility_Cost,Total_Cost,Defect_Rate_Percent,Rework_Hours,Energy_Consumption_kWh,Downtime_Hours,Safety_Incidents,Employee_Count,Output_Variance,Cost_Per_Unit,Productivity,Month,Quarter,Weekday
2023-01-06,Plant C,Shipping,855.312637178635,538.9490894617584,63.011940433799175,53.89490894617584,1418.1556704470754,7373.11631463002,410.4551781202209,9201.727163197316,6.904085577142421,18.604753176834834,3420.4598176685076,1.3697795328378728,0,39,-316.3635477168766,17.073462676014472,10.0,1,1,Friday
2023-01-06,Warehouse D,Production,1100.4844258380824,873.0506756557513,79.33330587489894,87.30506756557513,2594.2984220254957,9107.951059611682,220.76008501099503,11923.009566648172,9.372290296829938,40.9124218804461,1839.6673750916252,1.5935538736894104,0,38,-227.4337501823311,13.656721080586484,10.0,1,1,Friday
2023-01-06,Warehouse D,Quality Control,1039.3042339402941,760.0804435325671,73.13358482634952,76.00804435325671,2505.633526246819,7460.359442747873,292.158051158756,10258.151020153447,5.007188712415772,19.029331086921218,2434.6504263229667,0.676476013409331,0,16,-279.22379040772705,13.49613860932592,10.0,1,1,Friday
2023-01-06,Warehouse D,Packaging,873.0789929413287,675.9901832533469,77.4260048310169,67.5990183253347,1997.6998101317902,3458.5046252865322,304.19359280229213,5760.398028220615,6.64090925973235,22.445947337276596,2534.9466066857676,1.187384114389186,0,22,-197.08880968798178,8.521422604833507,10.0,1,1,Friday
2023-01-06,Warehouse D,Shipping,1187.9696207059376,721.8246771708103,60.761206733710424,72.18246771708104,1909.89184690954,4351.104327739349,353.06749653090594,6614.063671179795,5.733485073695712,20.692855061920337,2942.22913775755,1.4952378916401257,1,47,-466.14494353512725,9.162978047666087,10.0,1,1,Friday
2023-01-07,Plant A,Production,950.5645234958806,771.5558742093602,81.16817482013927,77.15558742093603,1954.507739153392,4464.056381711798,629.9155165785226,7048.479637443713,1.7930094844831663,6.917035001330419,5249.295971487688,0.2233313742578472,0,25,-179.00864928652038,9.135410503700113,10.0,1,1,Saturday
2023-01-07,Plant A,Quality Control,1340.339241706692,996.8595143412309,74.37367222583899,99.6859514341231,3103.168018327892,7963.271536925614,678.6876263309579,11745.127181584465,7.59226984289876,37.84213214169816,5655.7302194246495,0.6624209970101569,0,30,-343.47972736546114,11.782128788073178,10.0,1,1,Saturday
2023-01-07,Plant A,Packaging,1263.4788131268651,1139.9257920872376,90.22120357255079,113.99257920872375,3365.4237589731574,13035.93710010196,476.3913219254976,16877.752181000615,3.9455452988776973,22.48814425019618,3969.9276827124804,0.17381148651515005,0,33,-123.55302103962754,14.806009564970852,10.0,1,1,Saturday
2023-01-07,Plant A,Shipping,1104.5670976070999,961.4758862417588,87.04549396090745,96.14758862417588,3037.0213578284392,9597.411111195092,905.5670987218111,13539.99956774534,2.320207599146839,11.154118288272853,7546.392489348426,1.0507530901325568,0,49,-143.0912113653411,14.082516016777948,10.0,1,1,Saturday
2023-01-07,Plant B,Production,917.5373762530276,849.0272239791085,92.53325760377241,84.90272239791085,2295.4115621691863,11380.805853774209,588.130216413714,14264.34763235711,0.864746001762553,3.670964486617468,4901.085136780951,1.329348209209866,0,38,-68.51015227391906,16.80081301221986,10.0,1,1,Saturday
2023-01-07,Plant B,Quality Control,1190.4586922074418,1071.7449277528779,90.02789721040756,107.17449277528779,3309.6109033228213,5673.758120200827,762.6608969580271,9746.029920481675,12.962497279431975,69.4624535512085,6355.507474650226,4.8451186955369945,0,26,-118.71376445456394,9.09360955961427,10.0,1,1,Saturday
2023-01-07,Plant B,Packaging,865.5021053739432,865.5021053739432,100.0,86.55021053739432,2887.313347726035,6368.296064391983,527.1625736234171,9782.771985741434,10.918571871645467,47.250234712929334,4393.021446861809,0.5327835689931285,0,28,0.0,11.303001951121486,10.0,1,1,Saturday
2023-01-07,Plant B,Shipping,1047.0399657709402,656.0305923374646,62.65573557685797,65.60305923374645,2029.0703791375206,4352.919591620008,311.04827608901246,6693.038246846541,4.2884613405674825,14.066809167344015,2592.0689674084374,1.484891690707165,0,37,-391.0093734334756,10.202326423526936,10.0,1,1,Saturday
2023-01-07,Plant C,Production,945.5208059000382,656.5792304240337,69.44101349510105,65.65792304240337,1689.7045138606936,4397.491298927905,236.54591338524904,6323.741726173847,3.575995779021442,11.739622782947457,1971.2159448770753,0.1834652701307607,0,26,-288.9415754760046,9.631345971894104,10.0,1,1,Saturday
2023-01-07,Plant C,Quality Control,1242.9018570610697,883.4550952505907,71.08003662811988,88.34550952505907,2920.411139841524,9588.61843378777,248.3414680565803,12757.371041685874,3.144143157953436,13.88854646545623,2069.512233804836,0.7575140428339439,1,49,-359.44676181047896,14.440316333301881,10.0,1,1,Saturday
2023-01-07,Plant C,Packaging,1146.528015443116,952.036752846253,83.03650150915021,95.20367528462529,2681.0841136902172,9589.245566174139,540.1977406772526,12810.52742054161,2.996218219682351,14.26254932342583,4501.647838977105,0.7248360686977711,0,34,-194.49126259686295,13.455916887917054,10.0,1,1,Saturday
2023-01-07,Plant C,Shipping,853.4631617484762,764.0658734437388,89.52534891821334,76.40658734437389,2054.0757908090395,9404.347977775145,389.28672777101735,11847.710496355203,4.15405407991595,15.869854794517535,3244.056064758478,0.017671211057748513,0,40,-89.39728830473734,15.506137504815017,10.0,1,1,Saturday
2023-01-07,Warehouse D,Production,1040.2198093429936,757.3869014428567,72.81027477463873,75.73869014428567,1916.4820145948881,10837.817986137277,396.55443043295116,13150.854431165117,7.463072014239268,28.26216494054789,3304.6202536079263,1.0533511356872365,0,42,-282.8329079001369,17.36345638683761,10.0,1,1,Saturday
2023-01-07,Warehouse D,Quality Control,1068.4855530442549,979.6311450682853,91.68407960942365,97.96311450682853,2760.709848201083,13386.058765356893,693.9397335090365,16840.70834706701,2.4254226032643564,11.880097610551813,5782.831112575304,1.4489822844417306,1,48,-88.8544079759696,17.19086661530461,10.0,1,1,Saturday
2023-01-07,Warehouse D,Packaging,1127.0793864429795,1039.332454996231,92.21466273785074,103.9332454996231,3051.047013430499,13696.67871175219,523.6700532227907,17271.39577840548,4.09748915634682,21.293267320931882,4363.917110189923,0.5044670351886674,0,43,-87.74693144674848,16.617777781670554,10.0,1,1,Saturday
2023-01-07,Warehouse D,Shipping,939.2928028845604,652.5523464875113,69.47272932183962,65.25523464875113,1874.9471986771716,4745.8150179966715,374.37953377983786,6995.14175045368,4.051061584874311,13.217648714875738,3119.8294481653156,0.4776903447798999,0,16,-286.7404563970491,10.719663775797265,10.0,1,1,Saturday
2023-01-08,Plant A,Production,996.012920950838,801.3676660761525,80.45755724846737,80.13676660761526,2276.8841403687115,7053.603087168772,633.6541940266427,9964.141421564127,10.225599467905404,40.972323899124504,5280.451616888689,1.6765704014851648,0,35,-194.6452548746854,12.433919963795061,10.0,1,1,Sunday
2023-01-08,Plant A,Quality Control,1056.2382847938752,977.9634852705346,92.58928589786764,97.79634852705347,2683.0255085377685,13955.876770304469,435.2998496294339,17074.202128471672,1.791683547923845,8.761005435147403,3627.498746911949,0.3671437871612786,0,49,-78.27479952334056,17.45893623395195,10.0,1,1,Sunday
2023-01-08,Plant A,Packaging,1032.6954958334907,792.1881419104534,76.71071919134079,79.21881419104534,2548.9729145835386,7128.942336737268,295.40798262892343,9973.32323394973,1.26004080271928,4.990946911187713,2461.733188574362,0.3499522905815314,0,34,-240.50735392303727,12.589589147216856,10.0,1,1,Sunday
2023-01-08,Plant A,Shipping,984.9711666379966,974.8668106773436,98.97414703060372,97.48668106773435,2973.564620995257,5297.548427862746,854.5961796939865,9125.70922855199,4.43943189267157,21.639274052140085,7121.634830783221,0.25887406583650024,0,24,-10.104355960653038,9.360980524315307,10.0,1,1,Sunday
2023-01-08,Plant B,Production,783.7160742509193,629.8766006999518,80.3705093457464,62.98766006999519,2145.291111437918,7999.084508714468,537.1874041890393,10681.563024341425,0.6242014745776169,1.9658495147942334,4476.561701575328,1.1129891508491123,0,33,-153.83947355096745,16.958183575118543,10.0,1,1,Sunday
2023-01-08,Plant B,Quality Control,1429.0298255546777,1095.3017663417354,76.64652946740243,109.53017663417354,3380.7677017214464,7316.7714168432385,281.5142211582853,10979.05333972297,4.751644688726087,26.02242410295004,2345.9518429857108,1.0271426880495873,0,46,-333.7280592129423,10.02377032257747,10.0,1,1,Sunday
2023-01-08,Plant B,Packaging,1150.5404297145255,825.3493025532484,71.73579313141006,82.53493025532484,2585.0067969729257,4609.201262621385,461.1690532399597,7655.37711283427,2.528074615790853,10.432723104727762,3843.075443666331,0.5902132529258687,0,25,-325.1911271612771,9.275317843187217,10.0,1,1,Sunday
2023-01-08,Plant B,Shipping,893.1703300623807,786.2297378598028,88.02685348995986,78.62297378598028,2420.3193387889955,6086.681379306863,482.5273122907015,8989.52803038656,1.3453264244875223,5.288678210303452,4021.060935755846,0.07000684637744137,0,41,-106.94059220257793,11.433716632058422,10.0,1,1,Sunday
2023-01-08,Plant C,Production,1164.8029661196704,833.3736048329458,71.54631547764501,83.33736048329459,2577.467878554776,9834.90801602149,427.1064933568905,12839.482387933158,3.3400430937994963,13.917518766885355,3559.2207779740875,0.45089814190847877,1,22,-331.42936128672454,15.406634327597764,10.0,1,1,Sunday
2023-01-08,Plant C,Quality Control,1032.2879726575397,792.2842834258871,76.75031623067514,79.22842834258871,2742.623357070905,8992.110064381039,658.9433452772962,12393.676766729239,1.7238432147974623,6.828869430871926,5491.194543977468,0.0012374450788582255,0,22,-240.00368923165263,15.642966831473926,10.0,1,1,Sunday
2023-01-08,Plant C,Packaging,718.5711947570167,572.4203454609784,79.660908986832,57.24203454609784,1518.2968906568287,8543.27921900308,394.3871400753991,10455.963249735309,3.085283729942393,8.830395892693804,3286.559500628326,0.0933489795430218,0,47,-146.15084929603825,18.26623273027616,10.0,1,1,Sunday
2023-01-08,Plant C,Shipping,1493.1467910839858,1292.3823544359443,86.55427330742937,129.23823544359442,3436.8375913285304,7277.521779749801,632.4294677952897,11346.788838873621,2.7378477584811702,17.691730660965337,5270.245564960748,0.2731946336158008,0,17,-200.7644366480415,8.779746024794564,10.0,1,1,Sunday
2023-01-08,Warehouse D,Production,569.4218814095034,421.18049032088334,73.96633393826126,42.11804903208834,1305.9098416109773,4277.843593660451,164.31412136235122,5748.0675566337795,2.886337581342191,6.078345388706482,1369.2843446862603,2.667799460588854,0,32,-148.24139108862005,13.647516180662876,10.0,1,1,Sunday
2023-01-08,Warehouse D,Quality Control,1216.7169801484597,1213.814636935512,99.76146110720066,121.3814636935512,3680.870057760288,14825.79983199647,311.3234919575702,18817.99338171433,2.5987369471757886,15.771924720135402,2594.3624329797517,0.16698908183811417,0,28,-2.9023432129476987,15.50318541982955,10.0,1,1,Sunday
2023-01-08,Warehouse D,Packaging,1034.0994470080861,884.2104358528596,85.50535815594006,88.42104358528596,2937.771987283793,5592.849165727572,532.1599066551997,9062.781059666564,13.307194366740733,58.83180065497271,4434.665888793331,0.5085998156695678,0,48,-149.8890111552265,10.249574866106522,10.0,1,1,Sunday
2023-01-08,Warehouse D,Shipping,1010.7976836891586,910.5020588384116,90.077576703115,91.05020588384116,2670.045355758859,7391.602605723668,360.146805294362,10421.794766776888,0.052892810214095455,0.2407950629884164,3001.223377453017,0.9665002845057638,0,33,-100.295624850747,11.446206700589638,10.0,1,1,Sunday
2023-01-09,Plant A,Production,596.8801126673804,575.6304595776243,96.43987919202162,57.56304595776243,1549.4719719953287,4097.080596104024,316.5062451278444,5963.058813227197,8.936428255609277,25.72040151879418,2637.5520427320366,0.18713081301005952,0,42,-21.24965308975618,10.359178730053067,10.0,1,1,Monday
2023-01-09,Plant A,Quality Control,939.5060627023744,740.9506011695685,78.8659733645906,74.09506011695684,2365.2338651585233,4166.304458571875,341.20968347187824,6872.748007202277,3.6506698009027754,13.5248299182525,2843.4140289323186,0.9778891428190236,0,49,-198.5554615328059,9.275581929961119,10.0,1,1,Monday
2023-01-09,Plant A,Packaging,639.603912483996,468.8224386597912,73.2988697394064,46.88224386597912,1560.0244309325317,5783.461022605843,369.15485413267515,7712.64030767105,2.971864848946437,6.966384629251903,3076.2904511056263,0.14746771733388928,0,15,-170.78147382420485,16.451090373828833,10.0,1,1,Monday
2023-01-09,Plant A,Shipping,901.2458844503002,850.346956176983,94.35238161399626,85.0346956176983,2660.9897146594967,5942.70308611399,366.9535214845933,8970.646322258079,0.9799612591552906,4.166535369470325,3057.946012371611,0.16162259949823335,0,48,-50.89892827331721,10.549395463927567,10.0,1,1,Monday
2023-01-09,Plant B,Production,827.4189322499003,799.9666384145273,96.68217721816865,79.99666384145273,2380.715218811822,7006.814070947261,742.2418251802941,10129.771114939376,2.143985299325327,8.575583563557231,6185.348543169118,1.5460096304556976,0,15,-27.452293835372984,12.662741955109288,10.0,1,1,Monday
2023-01-09,Plant B,Quality Control,966.6551933826322,853.0902982884721,88.25176796529064,85.30902982884722,2348.6074396436147,10929.540589867513,344.1490643375456,13622.297093848672,2.687424701499047,11.463079701148152,2867.908869479547,2.2017530606160096,0,33,-113.56489509416008,15.968177250613039,10.0,1,1,Monday
2023-01-09,Plant B,Packaging,984.8365208363573,777.593523846515,78.95660928436688,77.7593523846515,1973.5493525704076,9690.426927884042,471.3593782457311,12135.335658700182,6.126875283825842,23.82109271059127,3927.994818714426,0.49036182862338745,0,25,-207.24299698984225,15.606271511458099,10.0,1,1,Monday
2023-01-09,Plant B,Shipping,1238.906374901289,977.3868805633873,78.8911010843141,97.73868805633873,2846.2785657216855,10258.809507597236,785.2220109805587,13890.31008429948,1.6856172465374792,8.237500912085565,6543.516758171323,0.25856662743400943,1,17,-261.5194943379016,14.211680513138052,10.0,1,1,Monday
2023-01-09,Plant C,Production,814.8758300451267,715.5570984579622,87.81179562269452,71.55570984579622,2343.1874465856026,8185.288085776126,322.5959422312421,10851.07147459297,2.00409394641068,7.170218246653965,2688.299518593684,3.910540572717218,0,46,-99.3187315871645,15.16450818247379,10.0,1,1,Monday
2023-01-09,Plant C,Quality Control,1118.6858346387219,1034.3146889446245,92.45801251060404,103.43146889446245,3264.792188902445,6496.48656530198,570.006021430174,10331.284775634598,4.919497444582304,25.441542345785106,4750.050178584784,0.578756540923333,0,36,-84.37114569409732,9.988531426713324,10.0,1,1,Monday
2023-01-09,Plant C,Packaging,966.7233341283352,852.1705332177921,88.15040489181615,85.21705332177922,2706.4785092766815,8488.026177982683,538.309254792539,11732.813942051904,0.921235964073034,3.9252507136176207,4485.9104566044925,1.0107958360958311,0,22,-114.55280091054306,13.768152599396803,10.0,1,1,Monday
2023-01-09,Plant C,Shipping,1319.824467029875,1171.013692139844,88.72495709789999,117.10136921398438,3139.0129775393802,6485.755438987126,894.7972861100574,10519.565702636562,7.488455330143555,43.84541862287849,7456.644050917145,0.11422604822073462,0,41,-148.8107748900311,8.983298635401697,10.0,1,1,Monday
2023-01-09,Warehouse D,Production,1107.2833464790085,939.708788305994,84.8661538434696,93.97087883059939,2490.863633367697,7915.953059058813,297.20180470420553,10704.018497130715,8.67882189471756,40.77782603304284,2476.6817058683796,0.16436695556144026,0,39,-167.57455817301457,11.390782581087455,10.0,1,1,Monday
2023-01-09,Warehouse D,Quality Control,1095.6179993254912,863.086424144704,78.77621805009196,86.3086424144704,2556.080050495997,4395.972064603958,456.6382330363523,7408.690348136307,6.425319410282963,27.728029769043406,3805.3186086362693,1.6097928189017483,0,24,-232.53157518078717,8.58394958011085,10.0,1,1,Monday
2023-01-09,Warehouse D,Packaging,1116.7772588750624,1034.0476279836298,92.59210999919833,103.40476279836298,3221.0358606453688,12283.287461407717,873.5366189258563,16377.859940978942,7.08843751358139,36.648909985145075,7279.471824382135,1.7878499374983945,0,48,-82.72963089143263,15.838593404943454,10.0,1,1,Monday
2023-01-09,Warehouse D,Shipping,1224.435005760337,1135.5205448882036,92.7383274364228,113.55205448882036,3697.555418629102,15238.349274657676,798.524084125148,19734.428777411926,6.282392512264582,35.66892884364124,6654.367367709567,1.5159465499815001,0,40,-88.9144608721333,17.37919130239502,10.0,1,1,Monday
2023-01-10,Plant A,Production,647.8382376038448,458.77534629316597,70.81634267066967,45.8775346293166,1466.0708217797978,2308.6413314609863,304.40002618132445,4079.1121794221085,0.6238478333058872,1.4310300287957483,2536.6668848443705,0.6557991618936114,0,38,-189.06289131067888,8.891306414742434,10.0,1,1,Tuesday
